Date,Open,High,Low,Close/Last,Close/Last
01/04/2021,3764.61,3769.99,3662.71,3700.65,3700.65
01/05/2021,3698.02,3737.83,3695.07,3726.86,3726.86
01/06/2021,3712.2,3783.04,3705.34,3748.14,3748.14
01/07/2021,3764.71,3811.55,3764.71,3803.79,3803.79
01/08/2021,3815.05,3826.69,3783.6,3824.68,3824.68
01/11/2021,3803.14,3817.86,3789.02,3799.61,3799.61
01/12/2021,3801.62,3810.78,3776.51,3801.19,3801.19
01/13/2021,3802.23,3820.96,3791.5,3809.84,3809.84
01/14/2021,3814.98,3823.6,3792.86,3795.54,3795.54
01/15/2021,3788.73,3788.73,3749.62,3768.25,3768.25
01/19/2021,3781.88,3804.53,3780.37,3798.91,3798.91
01/20/2021,3816.22,3859.75,3816.22,3851.85,3851.85
01/21/2021,3857.46,3861.45,3845.05,3853.07,3853.07
01/22/2021,3844.24,3852.31,3830.41,3841.47,3841.47
01/25/2021,3851.68,3859.23,3797.16,3855.36,3855.36
01/26/2021,3862.96,3870.9,3847.78,3849.62,3849.62
01/27/2021,3836.83,3836.83,3732.48,3750.77,3750.77
01/28/2021,3755.75,3830.5,3755.75,3787.38,3787.38
01/29/2021,3778.05,3778.05,3694.12,3714.24,3714.24
02/01/2021,3731.17,3784.32,3725.62,3773.86,3773.86
02/02/2021,3791.84,3843.09,3791.84,3826.31,3826.31
02/03/2021,3840.27,3847.51,3816.68,3830.17,3830.17
02/04/2021,3836.66,3872.42,3836.66,3871.74,3871.74
02/05/2021,3878.3,3894.56,3874.93,3886.83,3886.83
02/08/2021,3892.59,3915.77,3892.59,3915.59,3915.59
02/09/2021,3910.49,3918.35,3902.64,3911.23,3911.23
02/10/2021,3920.78,3931.5,3884.94,3909.88,3909.88
02/11/2021,3916.4,3925.99,3890.39,3916.38,3916.38
02/12/2021,3911.65,3937.23,3905.78,3934.83,3934.83
02/16/2021,3939.61,3950.43,3923.85,3932.59,3932.59
02/17/2021,3918.5,3933.61,3900.43,3931.33,3931.33
02/18/2021,3915.86,3921.98,3885.03,3913.97,3913.97
02/19/2021,3921.16,3930.41,3903.07,3906.71,3906.71
02/22/2021,3885.55,3902.92,3874.71,3876.5,3876.5
02/23/2021,3857.07,3895.98,3805.59,3881.37,3881.37
02/24/2021,3873.71,3928.65,3859.6,3925.43,3925.43
02/25/2021,3915.8,3925.02,3814.04,3829.34,3829.34
02/26/2021,3839.66,3861.08,3789.54,3811.15,3811.15
03/01/2021,3842.51,3914.5,3842.51,3901.82,3901.82
03/02/2021,3903.64,3906.41,3868.57,3870.29,3870.29
03/03/2021,3863.99,3874.47,3818.86,3819.72,3819.72
03/04/2021,3818.53,3843.67,3723.34,3768.47,3768.47
03/05/2021,3793.58,3851.69,3730.19,3841.94,3841.94
03/08/2021,3844.39,3881.06,3819.25,3821.35,3821.35
03/09/2021,3851.93,3903.76,3851.93,3875.44,3875.44
03/10/2021,3891.99,3917.35,3885.73,3898.81,3898.81
03/11/2021,3915.54,3960.27,3915.54,3939.34,3939.34
03/12/2021,3924.52,3944.99,3915.21,3943.34,3943.34
03/15/2021,3942.96,3970.08,3923.54,3968.94,3968.94
03/16/2021,3973.59,3981.04,3953.44,3962.71,3962.71
